var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
0.202283427,-0.00020911,0.178364165,-0.000796083,0.605701925,0.056162749,motion
0.203989331,0.001705904,0.178441205,7.70402E-05,0.619301468,0.013599543,motion
0.170649008,-0.033340324,0.167802233,-0.010638972,0.633583369,0.014281901,motion
0.073445539,-0.097203468,0.10053456,-0.067267673,0.644424113,0.010840745,motion
0.055010779,-0.01843476,0.082804159,-0.017730402,0.609997886,-0.034426227,motion
0.055307937,0.000297158,0.09661648,0.013812322,0.476079011,-0.133918876,motion
0.055307937,0,0.091168598,-0.005447882,0.369718703,-0.106360308,motion
0.056144378,0.000836441,0.074164585,-0.017004013,0.297377417,-0.072341286,motion
0.056859757,0.000715379,0.067355647,-0.006808939,0.273571794,-0.023805623,motion
0.074292986,0.017433229,0.075320206,0.007964559,0.285751583,0.012179789,motion
0.091421725,0.017128739,0.089748841,0.014428635,0.263622539,-0.022129044,motion
0.102350511,0.010928785,0.071963429,-0.017785412,0.252381936,-0.011240602,motion
0.126346897,0.023996386,0.070360244,-0.001603185,0.274133116,0.02175118,motion
0.126269858,-7.70393E-05,0.084741178,0.014380934,0.289156077,0.015022961,motion
0.119666363,-0.006603495,0.096425681,0.011684504,0.290128261,0.000972184,motion
0.135514749,0.015848386,0.108825585,0.012399904,0.285340731,-0.00478753,motion
0.252825894,0.117311144,0.13675105,0.027925465,0.243371862,-0.041968869,motion
0.385713903,0.132888009,0.231254417,0.094503367,0.19751794,-0.045853923,motion
0.456444679,0.070730776,0.36027209,0.129017673,0.240308613,0.042790673,motion
0.519768508,0.063323829,0.636470722,0.276198632,0.363995744,0.123687131,motion
0.551388252,0.031619744,0.737155683,0.100684961,0.360565609,-0.003430135,motion
0.563410287,0.012022035,0.779814255,0.042658572,0.344907977,-0.015657632,motion
0.636059768,0.072649481,0.77519183,-0.004622425,0.325640426,-0.019267551,motion
0.6491824,0.013122633,0.804951632,0.029759802,0.310452383,-0.015188043,motion
0.665526076,0.016343676,0.827326502,0.02237487,0.257448327,-0.053004056,motion
0.649431879,-0.016094197,0.790746795,-0.036579707,0.237725869,-0.019722458,motion
0.629401262,-0.020030617,0.794562135,0.00381534,0.237725869,0,motion
0.639864123,0.01046286,0.81743591,0.022873775,0.237267292,-0.000458577,motion
0.611817604,-0.028046519,0.769542197,-0.047893713,0.303214186,0.065946894,motion
0.454540668,-0.157276936,0.645176322,-0.124365875,0.354769124,0.051554938,motion
0.305800575,-0.148740093,0.46413414,-0.181042182,0.419747488,0.064978364,motion
0.268758629,-0.037041946,0.409486516,-0.054647624,0.41816265,-0.001584838,motion
0.279236175,0.010477545,0.371571422,-0.037915094,0.421959658,0.003797008,motion
0.259660491,-0.019575684,0.318182139,-0.053389283,0.419703465,-0.002256194,motion
0.202375147,-0.057285344,0.276536059,-0.04164608,0.409192907,-0.010510557,motion
0.185378482,-0.016996665,0.207496493,-0.069039566,0.341341989,-0.067850919,motion
0.185206056,-0.000172426,0.326986796,0.119490304,0.301500917,-0.039841072,motion
0.183324063,-0.001881992,0.508454574,0.181467777,0.293268551,-0.008232366,motion
0.183324063,-2.27596E-15,0.530642329,0.022187755,0.292971392,-0.000297159,motion
0.182971874,-0.000352189,0.550672895,0.020030566,0.280028533,-0.012942859,motion
0.187755744,0.00478387,0.856616527,0.305943632,0.324051755,0.044023222,motion
0.226173413,0.038417669,1.684988646,0.828372119,0.324051755,0,motion
0.232222948,0.006049535,2.192126032,0.507137386,0.341606045,0.017554291,motion
0.301482623,0.069259675,2.209030975,0.016904943,0.34872314,0.007117094,motion
0.34527477,0.043792147,2.26778741,0.058756434,0.351525954,0.002802814,motion
0.389958441,0.044683672,2.30001248,0.032225071,0.342688281,-0.008837672,motion
0.448432398,0.058473956,2.280994433,-0.019018047,0.321428691,-0.02125959,motion
0.484050935,0.035618537,2.256528485,-0.024465948,0.350704178,0.029275486,motion
0.510299802,0.026248867,2.289193786,0.032665301,0.434403477,0.083699299,motion
0.498853721,-0.011446081,2.313406615,0.024212829,0.495188654,0.060785177,motion
0.391161689,-0.107692032,2.320468684,0.007062069,0.503171569,0.007982915,motion
0.40472089,0.013559202,2.294711381,-0.025757303,0.50141064,-0.00176093,motion
0.441348294,0.036627404,2.226475279,-0.068236103,0.50120153,-0.00020911,motion
0.491520192,0.050171898,2.203583159,-0.02289212,0.518869549,0.01766802,motion
0.506194639,0.014674448,2.207636975,0.004053816,0.515659515,-0.003210034,motion
0.50757037,0.00137573,2.111490113,-0.096146862,0.545782476,0.030122961,motion
0.514911278,0.007340908,1.619687352,-0.491802761,0.577820422,0.032037946,motion
0.548016803,0.033105525,1.004303808,-0.615383544,0.529688277,-0.048132146,motion
0.720896335,0.172879532,0.711284646,-0.293019162,0.594208111,0.064519834,motion
0.89124821,0.170351875,0.686950736,-0.02433391,0.549718919,-0.044489191,motion
1.029030156,0.137781946,0.668490309,-0.018460427,0.424296668,-0.125422252,motion
1.198079663,0.169049507,0.318493876,-0.349996433,0.480921652,0.056624984,motion
1.490027555,0.291947892,0.098300385,-0.220193491,0.588503647,0.107581995,motion
1.752186336,0.262158781,0.092430609,-0.005869775,0.695051076,0.106547429,motion
1.959547141,0.207360805,0.090086373,-0.002344237,0.805905425,0.110854349,motion
2.070485831,0.11093869,0.089877261,-0.000209111,0.893834634,0.087929209,motion
2.081480653,0.010994823,0.075173497,-0.014703764,0.823716519,-0.070118115,motion
2.065734929,-0.015745724,0.06411264,-0.011060857,0.819655355,-0.004061163,motion
2.013860849,-0.05187408,0.064549205,0.000436565,0.829340492,0.009685136,motion
1.937535481,-0.076325368,0.065194882,0.000645677,0.8304961,0.001155608,motion
1.825687012,-0.111848469,0.066020321,0.000825438,0.830719884,0.000223784,motion
1.573260996,-0.252426017,0.050667187,-0.015353134,0.737137322,-0.093582562,motion
1.266297446,-0.30696355,0.035130624,-0.015536563,0.637398845,-0.099738476,motion
0.853975145,-0.412322301,0.019502345,-0.015628278,0.430588358,-0.206810487,motion
0.501557488,-0.352417656,0.019502345,0,0.33346192,-0.097126438,motion
0.298665097,-0.202892392,0.024546677,0.005044332,0.325020451,-0.008441469,motion
0.205060572,-0.093604525,0.038780883,0.014234206,0.336851708,0.011831257,motion
0.195243355,-0.009817217,0.067208924,0.028428041,0.311376873,-0.025474834,motion
0.291797481,0.096554126,0.112861083,0.045652159,0.333051005,0.021674131,motion
0.38130054,0.089503059,0.146637974,0.033776891,0.36117822,0.028127215,motion
0.454390247,0.073089707,0.166540186,0.019902212,0.395956673,0.034778454,motion
0.509243297,0.05485305,0.184619099,0.018078913,0.41776653,0.021809857,motion
0.517347249,0.008103952,0.195536873,0.010917775,0.398058742,-0.019707788,motion
0.495449317,-0.021897932,0.201406642,0.005869769,0.339933293,-0.058125449,motion
0.461217529,-0.034231788,0.207830373,0.00642373,0.248379491,-0.091553803,motion
0.430049029,-0.031168501,0.208270602,0.00044023,0.163513579,-0.084865912,motion
0.403752424,-0.026296604,0.196971302,-0.011299301,0.108044195,-0.055469384,motion
0.377936434,-0.02581599,0.180407531,-0.016563771,0.066108333,-0.041935861,motion
0.350612629,-0.027323806,0.162798199,-0.017609331,0.044503884,-0.021604449,motion
0.306827792,-0.043784837,0.138952226,-0.023845973,0.035112255,-0.009391629,motion
0.260456565,-0.046371227,0.108631167,-0.030321059,0.032940436,-0.002171819,motion
0.221716062,-0.038740502,0.090581624,-0.018049543,0.03059619,-0.002344246,motion
0.797834586,-0.037210713,0.396664643,-0.00821769,0.361559756,0.044210399,motion
0.758591461,-0.039243125,0.380067853,-0.01659679,0.370881693,0.009321936,motion
0.716244686,-0.042346774,0.362088009,-0.017979844,0.360679286,-0.010202407,motion
0.676697077,-0.03954761,0.33793756,-0.024150448,0.350612618,-0.010066668,motion
0.631628202,-0.045068874,0.310844885,-0.027092675,0.339782879,-0.010829739,motion
0.572816707,-0.058811495,0.288040815,-0.02280407,0.321458172,-0.018324707,motion
0.501642026,-0.071174682,0.26726179,-0.020779025,0.291346229,-0.030111943,motion
0.439833284,-0.061808742,0.245371263,-0.021890527,0.254821569,-0.03652466,motion
0.402358441,-0.037474843,0.231063718,-0.014307544,0.214452198,-0.040369372,motion
0.386359622,-0.015998819,0.216282935,-0.014780784,0.178070604,-0.036381594,motion
0.382749723,-0.003609898,0.2016085,-0.014674435,0.157676809,-0.020393795,motion
0.393491395,0.010741672,0.201788249,0.000179749,0.158865452,0.001188644,motion
0.420070481,0.026579086,0.223623804,0.021835556,0.1905439,0.031678448,motion
0.393876616,-0.026193865,0.290260485,0.066636681,0.29118119,0.10063729,motion
0.366461087,-0.027415529,0.378582242,0.088321756,0.471970256,0.180789066,motion
0.358349722,-0.008111365,0.426732772,0.048150531,0.71976646,0.247796204,motion
0.376028708,0.017678986,0.452776158,0.026043386,1.009377463,0.289611003,motion
0.413008241,0.036979533,0.467274505,0.014498347,1.296702939,0.287325476,motion
0.567500753,0.154492512,0.457402261,-0.009872244,1.484554095,0.187851156,motion
0.884908763,0.317408009,0.413437625,-0.043964636,1.580653313,0.096099218,motion
1.497071244,0.612162482,0.385537833,-0.027899792,1.557779532,-0.022873781,motion
2.028487642,0.531416398,0.403000403,0.01746257,1.512974819,-0.044804713,motion
2.482544056,0.454056414,0.431736641,0.028736238,1.405429531,-0.107545288,motion
2.865051626,0.38250757,0.460113355,0.028376714,1.280854566,-0.124574966,motion
3.166666371,0.301614745,0.503520348,0.043406993,1.168143871,-0.112710694,motion
